zDocBaseVersion,zDocCustomVersion,entity,specType,action,engine,directionFlag,product
1.0,0,GENERAL_LEDGER_ACCOUNT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,GL_ACCOUNT_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,GL_ACCOUNT_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,ADDRESS,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,ADDRESS_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,ASSET_CODE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,ASSET_CODE_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,GENERAL_LEDGER_ACCOUNT_TYPE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,GL_ACCOUNT_TYPE_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,COST_CENTER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,COST_CENTER_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,COST_CENTER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,LOCATION,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,LOCATION_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,PROJECT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,PROJECT_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,CREDIT_MEMO,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
1.0,0,INVOICE,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
1.0,0,REQUISITION,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
1.0,0,CREDIT_MEMO_WITH_APPROVAL,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
1.0,0,INVOICE_WITH_APPROVAL,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
1.0,0,GENERAL_LEDGER_ACCOUNT_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,GENERAL_LEDGER_ACCOUNT_TYPE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,ASSET_CODE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,ADDRESS_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,ADDRESS_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,COST_CENTER_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,COST_CENTER_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,GL_ACCOUNT_TYPE_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,ASSET_CODE_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,PROJECT_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,PROJECT_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,LOCATION_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,LOCATION_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,PAYMENT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EINVOICE
1.0,0,PAYMENT_REVERSAL,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EINVOICE
1.0,0,CREDIT_MEMO_REVERSAL,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EINVOICE
1.0,0,CREDIT_MEMO_APPORTIONMENT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EINVOICE
1.0,0,PAYMENT_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EINVOICE
1.0,0,PAYMENT_REVERSAL_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EINVOICE
1.0,0,CREDIT_MEMO_REVERSAL_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EINVOICE
1.0,0,CREDIT_MEMO_APPORTIONMENT_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EINVOICE
1.0,0,DELIVERY_TERM,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,DELIVERY_TERM_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,DEPARTMENT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,DEPARTMENT_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,DESIGNATION,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,DESIGNATION_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,ORGANIZATION_UNIT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,ORGANIZATION_UNIT_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,PAYMENT_TERM,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,PAYMENT_TERM_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,REGION,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,REGION_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,TAX_RATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,TAX_RATE_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,DELIVERY_TERM_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,DELIVERY_TERM_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,DEPARTMENT_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,DEPARTMENT_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,DESIGNATION_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,DESIGNATION_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,ORGANIZATION_UNIT_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,ORGANIZATION_UNIT_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,PAYMENT_TERM_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,PAYMENT_TERM_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,REGION_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,REGION_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,TAX_RATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,TAX_RATE_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,USER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,TMS
1.0,0,USER_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,TMS
1.0,0,USER_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,TMS
1.0,0,USER_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,TMS
1.0,0,SUPPLIER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,SIM
1.0,0,SUPPLIER_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,SIM
1.0,0,SUPPLIER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,SIM
1.0,0,SUPPLIER_ACK,API,ACK,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,SIM
1.0,0,PURCHASE_ORDER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
2.0,0,SUPPLIER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,SIM
2.0,0,SUPPLIER_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,SIM
2.0,0,SUPPLIER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,SIM
2.0,0,SUPPLIER_ACK,API,ACK,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,SIM
1.0,0,PURCHASE_ORDER_ACK,API,ACK,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,INVOICE_ACK,API,ACK,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EINVOICE
1.0,0,CREDIT_MEMO_ACK,API,ACK,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EINVOICE
1.0,0,INVOICE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EINVOICE
1.0,0,CREDIT_MEMO_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EINVOICE
2.0,0,INVOICE,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
2.0,0,INVOICE_WITH_APPROVAL,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
2.0,0,CREDIT_MEMO,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
2.0,0,CREDIT_MEMO_WITH_APPROVAL,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
2.1,0,INVOICE,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
2.1,0,INVOICE_WITH_APPROVAL,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
2.1,0,CREDIT_MEMO,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
2.1,0,CREDIT_MEMO_WITH_APPROVAL,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
2.0,0,REQUISITION,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
2.2,0,INVOICE,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
2.2,0,INVOICE_WITH_APPROVAL,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
2.2,0,CREDIT_MEMO,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
2.2,0,CREDIT_MEMO_WITH_APPROVAL,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
1.1,0,PURCHASE_ORDER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
1.0,0,REFERENCE_MASTER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,SIM
2.0,0,REFERENCE_MASTER_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,SIM
1.0,0,CONTRACT,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,ICONTRACT
1.0,0,PURCHASE_ORDER_AMEND_APPROVAL,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,PURCHASE_ORDER_AMEND_APPROVAL_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
1.0,0,SUPPLIER_STATUS_CHANGE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,SIM
1.2,0,PURCHASE_ORDER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
1.0,0,RULE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,RULEMANAGER
2.0,0,RULE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,RULEMANAGER
1.0,0,CUSTOM_MASTER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,RULEMANAGER
2.0,0,CUSTOM_MASTER_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,RULEMANAGER
1.0,0,CUSTOM_MASTER_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,RULEMANAGER
1.0,0,SOURCING_EVENT,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,ISOURCE
2.0,0,SUPPLIER_STATUS_CHANGE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,SIM
1.0,0,RECEIPT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,RECEIPT_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
2.0,0,RECEIPT_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
1.0,0,RECEIPT_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,RECEIPT_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
2.0,0,RECEIPT_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
1.0,0,RETURN_NOTE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,RETURN_NOTE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
2.0,0,RETURN_NOTE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
1.0,0,RECEIPT_ACK,API,ACK,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,RETURN_NOTE_ACK,API,ACK,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,APPROVER_RULE_MAP,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,APPROVER_RULE_MAP_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,PURCHASE_ORDER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,PURCHASE_ORDER_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
2.0,0,PURCHASE_ORDER_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
1.2,0,PURCHASE_ORDER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
2.1,0,REQUISITION,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
2.0,0,SUPPLIER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,SIM
2.0,0,SUPPLIER_ACK,API,ACK,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,SIM
2.1,0,SUPPLIER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,SIM
2.1,0,SUPPLIER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,SIM
1.0,0,REQUISITION_ACK,API,ACK,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
2.0,0,REQUISITION_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
1.0,0,REQUISITION_APPROVAL,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
2.0,0,REQUISITION_APPROVAL_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
1.0,0,PURCHASE_ORDER_EDIT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
2.0,0,PURCHASE_ORDER_EDIT_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
2.0,0,PURCHASE_ORDER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
1.1,0,ORGANIZATION_UNIT_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,RECEIPT,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
1.0,0,RETURN_NOTE,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
2.0,0,PURCHASE_ORDER_AMEND_APPROVAL_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
2.0,0,PURCHASE_ORDER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
2.0,0,PURCHASE_ORDER_EDIT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
2.0,0,PURCHASE_ORDER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
3.0,0,CREDIT_MEMO,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
3.0,0,INVOICE,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
3.0,0,CREDIT_MEMO_WITH_APPROVAL,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
3.0,0,INVOICE_WITH_APPROVAL,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EINVOICE
1.0,0,CONTRACT,API,CREATE,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,ICONTRACT
1.0,0,CONTRACT,API,UPDATE,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,ICONTRACT
2.1,0,PURCHASE_ORDER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
2.0,0,PURCHASE_ORDER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
2.1,0,PURCHASE_ORDER_EDIT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
2.1,0,PURCHASE_ORDER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,CONTRACT_ACK,API,ACK,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,ICONTRACT
2.2,0,PURCHASE_ORDER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
1.0,0,RECEIPT_APPROVAL,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,RETURN_NOTE_APPROVAL,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
2.0,0,RECEIPT_APPROVAL_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
2.0,0,RETURN_NOTE_APPROVAL_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
1.0,0,CATEGORY_MANAGER_MAP_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,CATEGORY_MANAGER_MAP_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,GL_RULES_MAP,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,GL_RULES_MAP_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,CONTRACT_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,ICONTRACT
1.0,0,PURCHASE_ORDER_AMEND,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
1.0,0,EXCHANGE_RATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,EXCHANGE_RATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.0,0,EXCHANGE_RATE_STATUS_UPDATE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,IMASTER
1.0,0,EXCHANGE_RATE_STATUS_UPDATE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,IMASTER
1.1,0,RECEIPT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.1,0,RETURN_NOTE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,PURCHASE_ORDER_APPROVAL,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,PURCHASE_ORDER_APPROVAL_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
2.0,0,PURCHASE_ORDER_APPROVAL_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,EPROC
2.3,0,PURCHASE_ORDER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
2.2,0,PURCHASE_ORDER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.1,0,PURCHASE_ORDER_AMEND,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
2.2,0,PURCHASE_ORDER_EDIT,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,FIELD_PROPERTY_RULE,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,RULEMANAGER
2.0,0,FIELD_PROPERTY_RULE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,RULEMANAGER
2.2,0,SUPPLIER,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,SIM
1.0,0,RULE_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,RULEMANAGER
1.0,0,CONTRACT_TYPES,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,ICONTRACT
1.1,0,RETURN_NOTE,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,EPROC
1.0,0,TEMPLATES,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,ICONTRACT
1.0,0,INVOICE,API,CREATE,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EINVOICE
1.0,0,CREDIT_MEMO,API,CREATE,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EINVOICE
1.0,0,ITEM,API,UPDATE,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,ITEMMASTER
1.0,0,ITEM_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,ITEMMASTER
1.0,0,ITEM,API,CREATE,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,ITEMMASTER
2.3,0,PURCHASE_ORDER,API,UPSERT,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,EPROC
1.0,0,SAVINGSPROJECT,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,ISAVE
1.0,0,METADATA_DEFINITION,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,ICONTRACT
1.0,0,CONTRACT_UTILIZATION,API,UPDATE,INBOUND_API_REQUEST_HANDLEBAR,INBOUND,ICONTRACT
1.0,0,CONTRACT_UTILIZATION_ACK,API,ACK,INBOUND_API_RESPONSE_HANDLEBAR,OUTBOUND,ICONTRACT
1.0,0,BASE_TYPE,API,GET,OUTBOUND_API_HANDLEBAR,OUTBOUND,ICONTRACT
